file,account,period_start,period_end,opening_balance,closing_balance
statements/northfield-checking_2026-04.csv,northfield-checking,2026-04-01,2026-04-30,3200.00,4066.58
statements/northfield-checking_2026-05.csv,northfield-checking,2026-05-01,2026-05-31,4066.58,8236.77
statements/northfield-checking_2026-06.csv,northfield-checking,2026-06-01,2026-06-30,8236.77,9125.55
statements/northfield-checking_2026-07.csv,northfield-checking,2026-07-01,2026-07-31,9125.55,10025.48
statements/northfield-checking_2026-08.csv,northfield-checking,2026-08-01,2026-08-31,10025.48,10647.72
statements/northfield-checking_2026-09.csv,northfield-checking,2026-09-01,2026-09-30,10647.72,11562.98
statements/northfield-savings_2026-04.csv,northfield-savings,2026-04-01,2026-04-30,8000.00,8528.33
statements/northfield-savings_2026-05.csv,northfield-savings,2026-05-01,2026-05-31,8528.33,9058.42
statements/northfield-savings_2026-06.csv,northfield-savings,2026-06-01,2026-06-30,9058.42,9590.28
statements/northfield-savings_2026-07.csv,northfield-savings,2026-07-01,2026-07-31,9590.28,10123.91
statements/northfield-savings_2026-08.csv,northfield-savings,2026-08-01,2026-08-31,10123.91,10659.32
statements/northfield-savings_2026-09.csv,northfield-savings,2026-09-01,2026-09-30,10659.32,11196.52
statements/apex-visa_2026-04.csv,apex-visa,2026-03-15,2026-04-14,-842.17,-242.32
statements/apex-visa_2026-05.csv,apex-visa,2026-04-15,2026-05-14,-242.32,-1050.29
statements/apex-visa_2026-06.csv,apex-visa,2026-05-15,2026-06-14,-1050.29,-1032.19
statements/apex-visa_2026-07.csv,apex-visa,2026-06-15,2026-07-14,-1032.19,-1260.11
statements/apex-visa_2026-08.csv,apex-visa,2026-07-15,2026-08-14,-1260.11,-935.70
statements/apex-visa_2026-09.csv,apex-visa,2026-08-15,2026-09-14,-935.70,-1725.28
statements/apex-visa_2026-10.csv,apex-visa,2026-09-15,2026-10-14,-1725.28,-2398.55
statements/summit-card_2026-04.csv,summit-card,2026-04-01,2026-04-30,-512.40,-285.62
statements/summit-card_2026-05.csv,summit-card,2026-05-01,2026-05-31,-285.62,-325.27
statements/summit-card_2026-06.csv,summit-card,2026-06-01,2026-06-30,-325.27,-328.02
statements/summit-card_2026-07.csv,summit-card,2026-07-01,2026-07-31,-328.02,-364.93
statements/summit-card_2026-08.csv,summit-card,2026-08-01,2026-08-31,-364.93,-467.76
statements/summit-card_2026-09.csv,summit-card,2026-09-01,2026-09-30,-467.76,-491.02
broken/summit-card_2026-06.csv,summit-card,2026-06-01,2026-06-30,-325.27,-328.02
